url,название,фото,калорийность_ккал,белки_г,жиры_г,углеводы_г,ингредиенты,метод_приготовления,категория,кухня,время_приготовления,время_подготовки,количество_порций,категория_запроса
https://food.ru/recipes/210751-Zrazy-s-gribami,Картофельные зразы с грибами,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDMxMi80VE02NmEuanBlZw.jpg,96.23,3.01,4.43,10.78,"Картошка 4 шт. = 480 г
Шампиньоны 10 шт. = 320 г
Репчатый лук 1 шт. = 80 г
Пшеничная мука хлебопекарная 1 ст. л. = 15 г
Куриное яйцо 1 шт. = 60 г
Соль 0,5 ч. л. = 3,5 г
Смесь перцев 0,3 ч. л. = 0,9 г
Растительное масло 2 ст. л. = 34 г
Сметана по вкусу
Укроп по вкусу
Чеснок по вкусу","1. Помойте и почистите картофель и репчатый лук. Тщательно промойте шампиньоны. Сполосните яйцо.
2. Нарежьте крупно картошку. Положите ее в кастрюлю и залейте холодной водой. Доведите до кипения, посолите и варите на среднем огне в течение 20 минут.
3. Аккуратно слейте с картошки воду, тщательно разомните ее в пюре толкушкой, а затем полностью остудите.
4. Мелко нарежьте шампиньоны и репчатый лук.
5. Разогрейте на сковороде растительное масло. Обжарьте грибы с луком в течение 10 минут на среднем огне, регулярно перемешивая. Когда овощи будут готовы, посолите и поперчите грибную начинку.
6. В остывшее картофельное пюре добавьте куриное яйцо и муку. Хорошенько перемешайте тесто до однородности.
7. Присыпьте рабочую поверхность мукой, выложите на нее картофельное тесто. Сформируйте из него колбаску, разделите ее на 4 равные части.
8. Каждую часть раскатайте в небольшую лепешку. Положите в центр 1-2 столовые ложки грибной начинки. Защипните края, формируя продолговатую котлету.
9. Обжарьте зразы в разогретом растительном масле на среднем огне по 1-2 минуте с каждой стороны.
10. Смешайте сметану с измельченными укропом и зубчиком чеснока. Подавайте горячие зразы с получившимся соусом.",Картофельные котлеты с грибами,польская,50 мин,30 мин,4 штуки,ужин
https://food.ru/recipes/229740-salat-zhenskaja-slabost,Слоеный салат «Женская слабость» с крабовыми палочками,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDkyMi9MTk5vcjUuanBlZw.jpg,138.52,6.87,8.96,7.02,"Куриное яйцо 3 шт. = 180 г
Твердый сыр 100 г
Репчатый лук 1 шт. = 80 г
Консервированный горошек 125 г
Крабовые палочки 5 шт. = 125 г
Зеленое яблоко 1 шт. = 250 г
Майонез 2 ст. л. = 50 г
Соль 0,25 ч. л. = 1,75 г
Сахар 0,5 ч. л. = 4 г
Черный перец молотый 0,2 ч. л. = 1 г
Лавровый лист 1 шт. = 1 г
Гвоздика 1 шт. = 1 г
Столовый уксус 9% 1 ст. л. = 15 г
Зелень по желанию","1. Помойте яблоко, почистите лук. Достаньте крабовые палочки из упаковки. Подготовьте миску, небольшую кастрюлю, терку и салатник.
2. Нашинкуйте лук тонкими полукольцами, выложите их в миску. Налейте к луку 0,5 ст.л. воды, уксус. Положите сахар, молотый перец, гвоздику и лавровый лист. Оставьте лук мариноваться на 15-20 минут.
3. Положите яйца в кастрюлю, залейте водой и поставьте на сильный огонь. Доведите воду до кипения, уменьшите огонь до среднего и отварите яйца в течение 8-10 минут. Охладите яйца в ледяной воде и очистите их от скорлупы.
4. Разделите вареные яйца на белки и желтки, крупно натрите их по отдельности. На средней терке натрите сыр. Очистите яблоко от сердцевины и кожуры, нарежьте кубиками со стороной 5-6 мм. Примерно такими же кубиками нарежьте крабовые палочки.
5. Выкладывайте ингредиенты на тарелку через кулинарное кольцо. Сначала ровным слоем выложите белки, посолите их и промажьте майонезом. Посыпьте белки тертым сыром, на него уложите маринованный лук без маринада. Высыпьте на лук половину зеленого горошка, смажьте его майонезом.
6. Разложите дальше слоями крабовые палочки, кубики яблок, оставшийся горошек. Распределите сверху остатки майонеза, равномерно посыпьте все тертыми желтками.
7. Украсьте салат «Женская слабость» зеленью.",слоеные салаты,русская,40 мин,30 мин,3 порции,ужин
https://food.ru/recipes/56108-salat-ezhik-s-kolbasoi,Салат «Ежик» с колбасой,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzU2MTA4L2NvdmVycy8zMmJYMjIuanBlZw.jpg,210.63,10.43,16.51,5.06,"Вареная колбаса 150 г
Куриное яйцо 1 шт. = 60 г
Твердый сыр 60 г
Консервированная кукуруза 5 ст. л. = 150 г
Майонез 1 ст. л. = 25 г
Соль по вкусу
Черный перец молотый по вкусу
Петрушка по желанию
Красный болгарский перец по желанию
Помидоры черри по желанию","1. Подготовьте продукты для салата «Ежик» с колбасой. Колбасу и сыр нарежьте кубиками.
2. Подготовьте яйцо. Выложите его в емкость для варки. Варите в течение 10 минут. Подержите в ледяной воде 5 минут. Почистите, покрошите кубиками.
3. Сделайте салат «Ежик» с колбасой. Соедините в салатнике колбасу, сыр, кукурузу, яйцо. Посолите, поперчите. Добавьте майонез, перемешайте.
4. Готовый салат «Ежик» с колбасой украсьте веточкой петрушки, мелконарезанным болгарским перцем и половинками помидорок черри. Подайте на стол сразу после приготовления. Совет: Если салат делаете заранее, выложите майонез сверху, не перемешивая. Смешайте непосредственно перед подачей.",салаты с колбасой,интернациональная,25 мин,20 мин,3 порции,ужин
https://food.ru/recipes/176619-zhulen-s-kuritsei-i-gribami,Жюльен с курицей и грибами,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMDcxMC8zRXZuWkcuanBlZw.jpg,141.93,11.15,8.72,3.89,"Куриное филе 300 г
Шампиньоны 300 г
Репчатый лук 1 шт. = 80 г
Твердый сыр 100 г
Сливки 20% жирности 200 мл = 200 г
Сливочное масло 20 г
Пшеничная мука хлебопекарная 1 ст. л. = 15 г
Мускатный орех 0,5 ч. л. = 2 г
Растительное масло по вкусу
Соль по вкусу
Черный перец молотый по вкусу","1. Помойте грибы и мясо. Почистите лук.
2. Нарежьте куриное филе ломтиками. Мелко нашинкуйте лук. Нарежьте грибы соломкой. Натрите сыр на крупной терке.
3. Разогрейте масло в сковороде. Выложите в нее кусочки филе. Посолите, поперчите. Обжарьте курицу до золотистого цвета с обеих сторон 5-7 минут.
4. Уберите мясо со сковороды. Остудите, нарежьте соломкой.
5. Выложите в сковороду лук и жарьте 2-3 минуты. Положите грибы к луку, жарьте 5-7 минут, пока влага полностью не испарится, а шампиньоны не станут слегка золотистыми. Посолите.
6. Обжарьте муку на сковороде без масла на среднем огне до светло-коричневого цвета. Выложите к ней сливочное масло. Быстро перемешайте. Влейте сливки. Добавьте соль по вкусу и мускатный орех.
7. Соедините соус с обжаренной курицей, луком и грибами. Тушите 2-3 минуты на слабом огне.
8. Разогрейте духовку до 180°C. Разложите соус с курицей, луком и грибами по кокотницам или формочкам для запекания. Посыпьте сыром. Поставьте жюльен запекаться на 15-20 минут.
9. Достаньте из духовки горячий жюльен с курицей и грибами. Подавайте блюдо сразу же после приготовления, пока оно не остыло.",жюльен,французская,60 мин,50 мин,3 порции,ужин
https://food.ru/recipes/230589-morkovnye-draniki,Морковные драники,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDkzMC9SWWlCZE0uanBlZw.jpg,190.5,6.78,14.76,7.64,"Морковь 250 г
Пармезан 50 г
Куриное яйцо 1 шт. = 60 г
Белок куриного яйца 1 шт. = 33 г
Пшеничная мука хлебопекарная 2 ст. л. = 30 г
Сливки 10% жирности 0,25 стакан = 52,5 г
Растительное масло 3 ст. л. = 51 г
Соль 1 щепотка = 1 г
Пармезан по вкусу","1. Помойте и почистите морковь. Просейте муку. Подготовьте глубокую миску для теста и сковороду для жарки. Также понадобится противень, застеленный пергаментом.
2. Натрите морковь на средней терке, пармезан — на мелкой.
3. Взбейте в миске куриное яйцо, куриный белок, сливки и соль до состояния легкой пены.
4. Добавьте в смесь сыр и муку. Тщательно перемешайте.
5. Разогрейте в сковороде растительное масло. Выкладывайте ложкой на сковороду морковную массу так, чтобы драники не соприкасались друг с другом. Жарьте по 2-3 минуты с каждой стороны на среднем огне.
6. Переложите драники на противень. Отправьте в разогретую до 180 °C духовку на 7 минут.
7. Подавайте морковные драники горячими со сметаной, украсив пармезаном и корицей.",драники,русская,40 мин,20 мин,3 порции,ужин
https://food.ru/recipes/230063-pirog-na-kefire-s-kuricei,Пирог на кефире с курицей,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDkyNS8zWjRUZXIuanBlZw.jpg,177.32,12.26,7.58,14.3,"Пшеничная мука хлебопекарная 1,5 стакан = 195 г
Кефир 250 мл = 250 г
Куриное яйцо 1 шт. = 60 г
Сливочное масло 1 ч. л. = 8 г
Сода 0,5 ч. л. = 2,5 г
Соль 1 ч. л. = 7 г
Куриное филе 2 шт. = 400 г
Репчатый лук 1 шт. = 80 г
Растительное масло 3 ст. л. = 51 г
Соль по вкусу
Черный перец молотый по вкусу","1. Заранее достаньте из холодильника все продукты, чтобы они нагрелись до комнатной температуры. Разморозьте курицу при необходимости. Вымойте мясо и обсушите бумажными полотенцами. Просейте муку. Снимите с лука шелуху. Подготовьте миксер и форму для выпекания.
2. Нарежьте куриное филе небольшими кусочками. Нашинкуйте лук четвертинками колец.
3. Разогрейте сковороду с растительным маслом. Выложите в нее лук. Обжарьте до золотистости.
4. Добавьте к луку мясо. Жарьте все вместе до тех пор, пока вся жидкость не испарится. Посолите, поперчите и перемешайте. Снимите сковороду с плиты. Переложите начинку на тарелку и дайте остыть.
5. Немного подогрейте кефир. Он не должен быть горячим, лишь слегка теплым. Перелейте его в миску и всыпьте соду и соль.
6. Разбейте в кефир яйцо. Перемешайте.
7. Маленькими частями всыпьте муку в яично-кефирную смесь. Тщательно перемешивайте тесто, чтобы мука хорошо разошлась по массе.
8. Застелите форму для выпечки пекарской бумагой или смажьте маслом, затем присыпьте мукой. Вылейте на дно формы половину теста.
9. Разогрейте духовку до 180 °C. Распределите по тесту начинку ровным слоем. Вылейте оставшееся тесто в форму поверх начинки. Поставьте в разогретую духовку на 40 минут.
10. Когда поверхность пирога станет румяной, а пирог пропечется, достаньте его из духовки и дайте остыть прямо в форме. Остывший пирог аккуратно извлеките из формы.
11. Подавайте пирог с курицей порционно к чашке горячего чая. Украсьте свежим базиликом.",сытные пироги,русская,80 мин,40 мин,6 порций,ужин
https://food.ru/recipes/195836-vermishel-s-sosiskoi,Вкусная вермишель с сосисками,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMTAxOC95VEFETlQuanBlZw.jpg,82.58,2.4,5.49,6.31,"Сосиски 3 шт. = 180 г
Вермишель 100 г
Вода 1 л = 1000 г
Чеснок 1 зубчик = 5 г
Укроп 2 веточка = 4 г
Томатная паста 1 ст. л. = 30 г
Растительное масло 1 ст. л. = 17 г
Сливочное масло 20 г
Сушеный базилик по вкусу
Черный перец молотый по вкусу
Соль по вкусу","1. Помойте укроп и чеснок. Обсушите зелень. Снимите с чеснока шелуху.
2. Очистите сосиски от пленки. Сосиски в натуральной оболочке просто помойте и обсушите. Нарежьте кружочками толщиной примерно 1 см.
3. Разогрейте в сковороде растительное масло. Выложите сосиски. Жарьте, помешивая, до румяной корочки 5-7 минут.
4. Удалите толстые стебли у укропа. Измельчите зелень ножом. Пропустите чеснок через пресс.
5. Посыпьте жареные сосиски рубленой петрушкой и чесноком.
6. Налейте в миску 100 мл горячей воды. Выложите в нее томатную пасту. Размешайте до однородного состояния.
7. Добавьте черный молотый перец в миску с томатной пастой. Всыпьте сушеный базилик. Перемешайте.
8. Влейте к сосискам с зеленью готовый томатный соус с пряностями.
9. Налейте воду в сотейник. Доведите до кипения. Всыпьте соль. Добавьте вермишель.
10. Варите вермишель 2 минуты, постоянно помешивая, чтобы она не слиплась. После приготовления слейте воду.
11. Добавьте в кастрюлю два кусочка сливочного масла, чтобы вермишель не слиплась и у нее появился нежный вкус. Дождитесь когда масло полностью растает и хорошенько перемешайте.
12. Переложите отварную вермишель к сосискам с томатным соусом и перемешайте.
13. Разложите вермишель с сосисками по тарелкам и подавайте к столу.",паста (макароны),интернациональная,30 мин,20 мин,3 порции,ужин
https://food.ru/recipes/17364-salat-tbilisi,Салат «Тбилиси»,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzE3MzY0L2NvdmVycy9teFIydzQuanBn.jpg,118.54,8.25,5.53,9.18,"Вареная говядина 200 г
Болгарский перец 1 шт. = 150 г
Консервированная красная фасоль 1 банка / 400 г = 400 г
Красный лук 1 шт. = 75 г
Чеснок 2 зубчик = 10 г
Перец чили 1 шт. = 15 г
Кинза 1 пучок = 30 г
Укроп 5 веточка = 10 г
Оливковое масло 2 ст. л. = 34 г
Лимонный сок 2 ч. л. = 10 г","1. Помойте болгарский перец и удалите из него сердцевину. Консервированную фасоль можно взять как в собственном соку, так и в томатном – в любом случае жидкость не понадобится. Слейте сок с фасоли и промойте ее холодной водой. Ополосните зелень и просушите бумажным полотенцем. Почистите чеснок. Отварите говядину, опустив ее в кипящую подсоленную воду, 2,5-3 часа на медленном огне.
2. Нарежьте отварную говядину небольшими кубиками.
3. Болгарский перец нарежьте небольшими квадратиками размером 1 см.
4. Отрежьте несколько тонких ломтиков перца чили. Чеснок мелко нарубите.
5. Мелко нарубите кинзу и укроп.
6. Красный лук нарежьте тонкой соломкой либо четверть-кольцами.
7. В глубоком салатнике смешайте болгарский перец, говядину, фасоль, красный лук, зелень, чеснок и перец чили.
8. Заправьте салат оливковым маслом и лимонным соком и перемешайте. Салат можно подавать сразу, но лучше дать ему настояться 30 минут.
9. Украсьте салат веточками кинзы и зернами граната.",салаты с говядиной,грузинская,50 мин,20 мин,2 порции,ужин
https://food.ru/recipes/269921-salat-s-kopchenoi-kuriceI,Слоеный салат с копченой курицей,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MTIyNi80RFNVeUsuanBlZw.jpg,155.37,7.7,12.58,2.81,"Куриная грудка (копченая) 150 г
Яйца 3 шт. = 180 г
Майонез 3 ст. л. = 75 г
Шампиньоны 4 шт. = 128 г
Огурец 1 шт. = 120 г
Репчатый лук 1 шт. = 80 г
Петрушка 2 веточка = 4 г
Растительное масло 1 ст. л. = 17 г
Соль по вкусу
Черный перец молотый по вкусу","1. Ополосните шампиньоны, огурец и зелень. Обсушите бумажными полотенцами. Почистите репчатый лук. Подготовьте небольшую кастрюлю для варки яиц, сковороду для обжаривания грибов с луком и терку.
2. Отварите яйца вкрутую: положите их в кастрюлю, залейте холодной водой и поставьте на огонь. Доведите до кипения и варите 10 минут. Затем залейте их холодной водой, дайте остыть и очистите.
3. Измельчите лук и обжарьте его на разогретом растительном масле до легкой золотистости.
4. Нарежьте шампиньоны тонкими слайсами и отправьте к луку. Готовьте грибы 10 минут. В процессе обжарки они выделят влагу: дождитесь, пока она полностью не испарится. В конце посыпьте солью и перцем.
5. Нарежьте копченое куриное филе мелкими кубиками.
6. Установите на плоское блюдо сервировочное кольцо, его диаметр должен быть не больше 22 см. Выложите слой копченой курицы и смажьте майонезом.
7. Нарежьте свежий огурец мелкими кубиками и выложите на майонез, слегка посолите.
8. Третий слой — обжаренные грибы с луком, их тоже нужно смазать майонезом. После уложите слой огурцов, а сверху — слой натертых на терке яиц, смазанных майонезом. Уберите салат в холодильник на 1 час для пропитывания.
9. Перед подачей снимите кулинарное кольцо и украсьте салат зеленью.",салаты с копченой курицей,авторская,120 мин,60 мин,3 порции,ужин
https://food.ru/recipes/206203-krevetki-po-taiski,Креветки по-тайски,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMTIyMy9kWjVSSkEuanBlZw.jpg,129.12,9.17,8.74,3.94,"Креветки 500 г
Помидор 240 г
Сливки 20% жирности 200 мл = 200 г
Репчатый лук 100 г
Растительное масло 3 ст. л. = 51 г
Чеснок 4 зубчик = 20 г
Молотая куркума 1 ст. л. = 10 г
Перец чили молотый 1 ч. л. = 5 г
Имбирь 10 г
Копченая паприка 2,5 г
Соль по вкусу
Рис по желанию","1. Разморозьте и очистите креветки. Помойте и очистите лук, чеснок и корень имбиря. Вымойте и вытрите помидоры. Подготовьте блендер и сковороду.
2. Переложите креветки в небольшую миску и посыпьте куркумой. Хорошо перемешайте.
3. Положите в чашу блендера чеснок, всыпьте молотый чили, паприку и соль. Нарежьте лук и натрите имбирь. Добавьте ингредиенты в блендер и измельчите.
4. Поставьте сковороду на плиту и дождитесь, когда она нагреется. Влейте масло и добавьте смесь из блендера. Тушите массу около 3-4 минут.
5. Нарежьте помидоры на мелкие кубики. Добавьте их в сковороду вместе с креветками. Перемешайте все ингредиенты.
6. Влейте в сковороду сливки, а затем сразу убавьте огонь до минимума. Готовьте блюдо, помешивая, в течение 5 минут.
7. Подайте креветки по-тайски вместе с отварным рисом или любым другим гарниром на ваш вкус.",закуски с креветками,тайская,15 мин,15 мин,4 порции,ужин
https://food.ru/recipes/227987-file-mintaja-s-kartoshkoi-v-duhovke,Филе минтая с картошкой в духовке,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDkwOC8zdjV0WmMuanBlZw.jpg,155.71,7.48,10.41,8.14,"Филе минтая 200 г
Картошка 2 шт. = 240 г
Майонез 2 ст. л. = 50 г
Растительное масло 1 ст. л. = 17 г
Приправа для рыбы 0,5 ч. л. = 1,5 г
Черный перец молотый 2 щепотка = 2 г
Соль 2 щепотка = 2 г
Овощи по вкусу","1. Разморозьте, помойте и обсушите филе минтая. Помойте и почистите картофель. Подготовьте форму для запекания.
2. Нарежьте филе минтая на куски.
3. Положите рыбу в миску. Добавьте 1 ст.л. майонеза.
4. Приправьте специями для рыбы. Добавьте 1 щепотку соли и 1 щепотку черного молотого перца. Хорошенько перемешайте филе со специями и майонезом. Оставьте мариноваться на 20 минут.
5. Нарежьте картофель тонкими кружочками. Смажьте форму для запекания растительным маслом. Выложите в нее половину картофеля.
6. Положите филе минтая ровным слоем поверх картофеля.
7. Разогрейте духовку до 180 °C. Равномерно выложите оставшийся картофель поверх рыбы. Посолите и поперчите картошку. Смажьте оставшимся майонезом. Отправьте форму в духовку на 40 минут. Посыпьте блюдо сыром в последние 10 минут.
8. Подавайте минтай с картофелем и салатом из свежих овощей.",Минтай в духовке,русская,80 мин,20 мин,2 порции,ужин
https://food.ru/recipes/236138-salat-iz-greipfruta-s-krevetkami,Салат с креветками и грейпфрутом,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MTEzMC80TDhweTIuanBlZw.jpg,51.02,4.22,0.53,6.43,"Варено-мороженые креветки 200 г
Грейпфрут 1 шт. = 350 г
Лимон 0,5 шт. = 60 г
Сахар 0,25 ч. л. = 2 г
Салатные листья 50 г
Петрушка 9 г
Черный перец молотый по вкусу
Соль по вкусу
Редис по желанию
Базилик по желанию","1. Помойте и обсушите грейпфрут, лимон, салат и петрушку. Креветки размораживать не нужно.
2. Выложите креветки в миску и залейте кипятком на 5 минут. Слейте воду. Если необходимо, почистите креветки, убрав головы, панцири, хвосты, внутренности и кишечные вены.
3. Выжмите сок из лимона в миску с креветками. Всыпьте к креветкам сахар. Посолите и поперчите по вкусу.
4. Снимите листья петрушки со стеблей и мелко порубите. Положите к креветкам. Перемешайте. Нарвите салат руками на небольшие части. Выложите в большую миску салат и креветки.
5. Снимите с грейпфрута кожуру. Разделите его на дольки. Тщательно уберите все пленочки и мембраны, чтобы цитрус сильно не горчил.
6. Разломайте дольки грейпфрута на небольшие ломтики и при необходимости избавьтесь от косточек. Выложите грейпфрут к остальным ингредиентам и аккуратно перемешайте.
7. Украсьте салат с креветками и грейпфрутом слайсами редиса и листьями базилика.",салаты с креветками,интернациональная,20 мин,15 мин,1 порция,ужин
https://food.ru/recipes/240229-indeika-v-souse-karri,Индейка в соусе карри,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MDExNC8zUWtoRzguanBlZw.jpg,181.02,7.52,19.45,3.29,"Филе индейки 300 г
Репчатый лук 1 шт. = 80 г
Чеснок 2 зубчик = 10 г
Сливки 20% жирности 1 стакан = 210 г
Карри 1 ч. л. = 4 г
Молотая паприка 1 ч. л. = 3 г
Растительное масло 2 ст. л. = 34 г
Соль по вкусу
Черный перец молотый по вкусу
Микрозелень по вкусу","1. Помойте филе индейки и обсушите бумажным полотенцем. Почистите лук и чеснок.
2. Измельчите лук и чеснок. Обжарьте 1 минуту в масле, разогретом на сковороде.
3. Нарежьте мясо тонкими пластинками. Выложите в сковороду с овощами в один слой. Обжарьте до легкого румянца с одной стороны. Затем переверните и обжарьте с другой.
4. Смешайте в пиале сливки, паприку, соль, перец, паприку и карри. Влейте в сковороду с индейкой. Поставьте минимальный огонь, накройте крышкой и оставьте тушиться 15 минут.
5. Перед подачей посыпьте индейку в соусе карри микрозеленью и перцем чили.",блюда из индейки,индийская,35 мин,20 мин,2 порции,ужин
https://food.ru/recipes/218176-Kotlety-v-tomatnom-souse,Котлеты в томатном соусе,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDYwNS81RU5idFEuanBlZw.jpg,139.96,7.21,9.08,7.21,"Фарш домашний 400 г
Белый хлеб 2 ломтик = 50 г
Молоко 2,5% жирности 0,25 стакан = 50 г
Куриное яйцо 1 шт. = 60 г
Репчатый лук 0,5 шт. = 40 г
Томатная паста 2 ст. л. = 60 г
Пшеничная мука хлебопекарная 1 ст. л. = 15 г
Вода 1,5 стакан = 300 г
Подсолнечное масло рафинированное 1 ст. л. = 17 г
Соль 0,5 ч. л. = 3,5 г
Черный перец молотый 0,25 ч. л. = 1,25 г
Прованские травы 1 ч. л. = 2 г
Лавровый лист 1 шт. = 1 г
Картошка 150 г","1. Вымойте и почистите лук. Помойте куриное яйцо, подготовьте миски и сковороду с крышкой.
2. Поломайте ломтики хлеба на части, выложите их в миску и залейте молоком. Оставьте на 5-10 минут, чтобы батон размягчился.
3. Мелко нарежьте лук. Половину соедините с мясным фаршем в чистой миске. Другая половина лука понадобится для соуса.
4. Разомните размоченный в молоке хлеб вилкой, выложите его к фаршу. Разбейте туда же яйцо.
5. Всыпьте в миску ¼ ч.л. соли и черный перец. Вымесите фарш до однородного состояния. Слепите из него 6 круглых котлет.
6. Налейте на сковороду растительное масло, разогрейте его на среднем огне. Выложите в масло котлеты, обжарьте их по 3-4 минуты с каждой стороны до плотной румяной корочки. Переложите обжаренные котлеты на тарелку.
7. Пожарьте оставшуюся половину лука в горячем масле около 2-3 минуты до светло-золотистого цвета.
8. Выложите на сковороду к луку томатную пасту. Перемешайте и обжарьте смесь в течение 1 минуты.
9. Соедините в чашке муку и 2 ст.л. воды, хорошо перемешайте, чтобы в соусе не осталось комочков. Вылейте получившуюся смесь в сковороду с томатной пастой.
10. Увеличьте огонь под сковородой. Налейте в нее оставшуюся воду, всыпьте ¼ ч.л. соли и сухие прованские травы.
11. Добавьте в соус лавровый лист и все как следует перемешайте. Когда соус закипит, выложите в него обжаренные котлеты. Уменьшите огонь до слабого и прикройте сковороду крышкой. Потушите котлеты в томатном соусе в течение 7-8 минут, а затем сразу уберите их с огня.
12. Подайте котлеты в томатном соусе с гарниром на ваш вкус. Мы остановись на жареной картошке, которая так хорошо дополняет мясные блюда.",котлеты из фарша,русская,50 мин,40 мин,6 штук,ужин
https://food.ru/recipes/162929-kartoshka-i-mjaso-zapechennye-slojami,"Картошка и мясо, запеченные слоями",https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzE2MjkyOS9jb3ZlcnMvM0M3NHU3LmpwZWc.jpg,218.62,10.07,16.18,8.23,"Картошка 600 г
Свинина 400 г
Твердый сыр 200 г
Майонез 3 ст. л. = 75 г
Растительное масло 1 ст. л. = 17 г
Молотая паприка по вкусу
Черный перец молотый по вкусу
Соль по вкусу","1. Почистите и помойте картофель. Вымойте и обсушите мясо. Разогрейте духовку до 180 ˚С.
2. Картофель нарежьте слайсами. Смажьте форму растительным маслом, выложите картофель ровным слоем, посолите и поперчите, посыпьте паприкой и смажьте майонезом.
3. Мясо порежьте крупными кубиками и положите поверх картошки. Приправьте специями и снова смажьте майонезом.
4. Сыр натрите на терке. Посыпьте поверхность будущего блюда. На 40 минут отправьте в духовку.
5. Мясо с картофелем поделите на равные порции, выложите на тарелки и подайте на стол.",свинина в духовке,русская,80 мин,40 мин,4 порции,ужин
https://food.ru/recipes/204042-mini-picca-na-batone-v-duhovke,Мини-пицца на батоне в духовке,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDIyOC8zdEVBcUQuanBlZw.jpg,282.24,12.33,18.97,22.39,"Белый хлеб 200 г
Салями 75 г
Сыр 100 г
Майонез 1 ст. л. = 25 г
Кетчуп 2 ст. л. = 44 г
Помидор 1 шт. = 90 г","1. Отмерьте нужное количество ингредиентов. Подготовьте противень и застелите его пергаментом или тефлоновым ковриком для выпечки. Разогрейте духовку до 180℃.
2. Нарежьте батон тонкими кусочками. Нарежьте помидор тонкими слайсами. Натрите сыр на средней терке. Смешайте кетчуп с майонезом.
3. Смажьте соусом каждый ломтик батона. Положите сверху несколько ломтиков колбасы и помидора. Посыпьте тертым сыром. Выложите батон на противень. Отправьте в разогретую до 180℃ духовку на 15 минут.
4. Подавайте мини-пиццу горячей, выложив на большое блюдо.",пицца с сыром,русская,25 мин,10 мин,8 штук,ужин
https://food.ru/recipes/207551-kotlety-kartofelnye,Картофельные котлеты,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDEyMy9pZ0hzV24uanBlZw.jpg,158.31,4.18,3.88,27.05,"Картошка 5 шт. = 600 г
Куриное яйцо 1 шт. = 60 г
Морковь 1 шт. = 100 г
Репчатый лук 2 шт. = 160 г
Манная крупа 40 г
Пшеничная мука хлебопекарная 50 г
Панировочные сухари 200 г
Подсолнечное масло рафинированное 2 ст. л. = 34 г
Соль по вкусу
Черный перец молотый по вкусу
Сметана по желанию","1. Вымойте и обсушите овощи и куриное яйцо. Очистите картофель, морковь и лук. Просейте муку с помощью сита. Подготовьте мясорубку, кастрюлю, терку и сковороду для жарки.
2. Положите в кастрюлю картофель и целую луковицу. Залейте овощи водой так, чтобы она полностью покрыла их.
3. Поставьте кастрюлю на средний огонь. Доведите до кипения, убавьте нагрев и варите еще 20-25 минут до мягкости картофеля.
4. Остудите и крупно нарежьте картофель. После этого пропустите его через мясорубку или измельчите толкушкой до состояния пюре.
5. Нарежьте оставшуюся луковицу мелкими кубиками. Натрите морковь. Добавьте овощи в миску с картофелем. Хорошо перемешайте.
6. Вбейте в картофельный фарш яйцо. Всыпьте манную крупу, муку и специи по вкусу. Перемешайте до однородной консистенции.
7. Насыпьте на тарелку панировочные сухари. Слепите из готового фарша небольшие котлетки. Обваляйте их в сухарях со всех сторон.
8. Разогрейте сковороду с маслом на умеренном огне. Выложите на нее картофельные котлеты и обжарьте их до румяной корочки с каждой стороны.
9. Выложите на тарелку картофельные котлеты. Рядом положите немного сметаны. Подайте блюдо на стол в теплом виде.",котлеты картофельные,русская,55 мин,30 мин,4 порции,ужин
