url,название,фото,калорийность_ккал,белки_г,жиры_г,углеводы_г,ингредиенты,метод_приготовления,категория,кухня,время_приготовления,время_подготовки,количество_порций,категория_запроса
https://food.ru/recipes/209896-kartofel-s-bekonom-zapechennyi-v-duhovke,Картофель с беконом в духовке,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDMwNi8zcFo2YXguanBlZw.jpg,157.39,4.48,9.1,13.55,"Картошка 4 шт. = 480 г
Сырокопченый бекон 100 г
Полутвердый сыр 40 г
Подсолнечное масло рафинированное 0,5 ч. л. = 2,5 г
Соль 0,25 ч. л. = 1,75 г
Черный перец молотый 0,25 ч. л. = 1,25 г
Чесночный соус по вкусу","1. Помойте картофель. Подготовьте кастрюлю и глубокую форму для запекания. Смажьте форму подсолнечным маслом. Перед запеканием разогрейте духовку до 200°C.
2. Выложите картофель в кастрюлю, залейте его водой. Поставьте кастрюлю на огонь и отварите картофель в мундире 20-25 минут до мягкости.
3. Слейте воду из кастрюли с картофелем, дайте клубням остыть и снимите с них кожуру. Разрежьте каждую картофелину вдоль пополам.
4. Нарежьте сыр тонкими ломтиками. Разложите ломтики сыра на половинках картофеля, закройте их вторыми половинками.
5. Равномерно посыпьте картофелины солью и черным молотым перцем.
6. Аккуратно оберните каждую картофелину с сыром полосками бекона.
7. Выложите подготовленный картофель с беконом в форму для запекания. Поставьте форму в духовку и запекайте картофель 20-25 минут до слегка хрустящей золотистой корочки на беконе.
8. Подавайте к картофелю чесночный соус или соус тартар.",блюда из картофеля,"европейская, североамериканская",70 мин,20 мин,2 порции,обед
https://food.ru/recipes/1442-domashnjaja-picca,Домашняя пицца,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzE0NDIvY292ZXJzLzNiQ2ZSRy5qcGc.jpg,183.76,9.29,12.17,11.28,"Пшеничная мука хлебопекарная 300 г
Сухие дрожжи 5 г
Оливковое масло 10 г
Вода 210 мл = 210 г
Соль 2 г
Салями 300 г
Помидор 600 г
Моцарелла 500 г
Болгарский перец 4 шт. = 600 г
Майонез 100 г
Кетчуп 100 г","1. Просейте муку, мелко натрите сыр. Колбасу и томат нарежьте слайсами, перец – тонкой соломкой. Чтобы перец был более нежным и мягким, обдайте его кипятком и снимите с него кожицу. Разогрейте духовку до 220°C.
2. Приготовьте тесто: смешайте муку, дрожжи и соль, добавьте теплую воду и оливковое масло. Вымесите тесто до эластичности, поместите в глубокую тарелку, накройте пищевой пленкой и оставьте в тепле на 30 минут.
3. Соберите пиццу: раскатайте из теста лепешку, выложите ее на противень, смажьте майонезом и кетчупом. Равномерно распределите салями и овощи, присыпьте все тертым сыром и отправьте противень на 15 минут в духовку, разогретую до 220°C.
4. Готовую пиццу посыпьте сушеным орегано, нарежьте на порции и подавайте.",пицца,европейская,60 мин,60 мин,8 порций,обед
https://food.ru/recipes/260506-salat-s-kurinym-file-i-kukuruzoi,Салат с куриным филе и кукурузой,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MDgyNC8zenE4eVkuanBlZw.jpg,118.79,11.75,6.11,4.28,"Куриное филе 1 шт. = 200 г
Дайкон 120 г
Перепелиное яйцо 10 шт. = 90 г
Консервированная кукуруза 65 г
Приправа для птицы 1 ст. л. = 15 г
Укроп 1 пучок = 15 г
Соль по вкусу
Майонез 1 ст. л. = 25 г
Перепелиное яйцо по желанию","1. Помойте и почистите дайкон. Промойте и обсушите укроп. Подготовьте кулинарный молоток.
2. Положите куриное филе на лист пергамента так, чтобы мясо лежало на его половине, а вторая половина оставалась свободной.
3. Аккуратно отбейте курицу с обеих сторон до толщины 2 см. Посыпьте приправой для птицы.
4. Накройте мясо свободной половиной пергамента, прижмите ладонью и выложите в таком виде на прогретую сковороду без масла. Обжарьте с обеих сторон до готовности курицы. Немного остудите и нарежьте небольшими кубиками.
5. Натрите дайкон на терке для корейской моркови или нарежьте тонкой соломкой.
6. Отварите перепелиные яйца вкрутую. Это займет 5 минут с момента закипания. Переложите в ледяную воду, дайте остыть. Очистите яйца и разрежьте на половинки.
7. Соедините все подготовленные ингредиенты в салатнике. Измельчите и добавьте укроп. Всыпьте кукурузу и посолите.
8. Заправьте салат майонезом и аккуратно перемешайте.
9. Украсьте салат микрозеленью.",салаты с куриным филе,русская,40 мин,30 мин,1 порция,обед
https://food.ru/recipes/190461-kuritsa-v-kislo-sladkom-souse,Курица в кисло-сладком соусе,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMTAwMS9kbmpFZjkuanBlZw.jpg,133.0,12.43,7.14,5.51,"Куриная грудка 1 шт. = 400 г
Крахмал 1 ст. л. = 8 г
Соевый соус 0,5 стакан = 100 г
Вода 1 стакан = 200 г
Кетчуп 1 ст. л. = 22 г
Винный уксус красный 1 ст. л. = 18 г
Чеснок 2 зубчик = 10 г
Сахар 1 ст. л. = 25 г
Растительное масло 3 ст. л. = 51 г
Соль по вкусу
Черный перец молотый по вкусу
Кунжут по вкусу","1. Грудку помойте и обсушите, почистите чеснок. Подготовьте сковороду.
2. Куриное филе нарежьте кусочками и выложите на тарелку.
3. Добавьте к мясу специи по вкусу. Перемешайте.
4. Посыпьте курицу 3 ст.л. крахмала. Хорошо перемешайте, чтобы он покрыл мясо полностью.
5. Поставьте сковороду с маслом на огонь. Добавьте в нее курицу.
6. Обжаривайте мясо до золотистой корочки 10-15 минут, помешивая.
7. Готовую курицу переложите на тарелку, возьмите другую сковороду и вылейте на нее масло и уксус.
8. Прогрейте на небольшом огне 3-4 минуты, периодически помешивая.
9. Добавьте в сковороду кетчуп и сахар. Снова хорошо перемешайте.
10. Зубчики чеснока пропустите через пресс и добавьте к соусу. Перемешайте.
11. Доведите смесь до кипения на маленьком огне, постоянно помешивая.
12. Оставшийся крахмал разведите в миске с водой.
13. Влейте смесь в сковороду с соусом. Перемешайте.
14. Томите соус на маленьком огне примерно 2-3 минуты до загустения.
15. Выложите в сковороду кусочки курицы и перемешайте.
16. Влейте соевый соус и потушите 10 минут, помешивая, а затем уберите с огня.
17. Выложите курицу на тарелку. Посыпьте ее кунжутом и подайте на стол.",курица в соевом соусе,азиатская,35 мин,35 мин,2 порции,обед
https://food.ru/recipes/226502-kartoshka-tornado,Картошка-торнадо,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDkwMi8zRUMyQXguanBlZw.jpg,371.61,2.14,36.66,9.87,"Картошка 4 шт. = 480 г
Растительное масло 1,5 стакан = 285 г
Соль 3,5 г
Орегано (душица) 4 г
Черный перец молотый 1 г
Копченая паприка 3,5 г
Перец чили молотый 1 г
Сушеный тимьян / чабрец 2 г
Пармезан 20 г
Кетчуп по желанию
Зеленый лук по желанию","1. Вымойте картофель. Подготовьте шпажки, миску, кастрюлю или сковороду с высокими бортиками.
2. Налейте в миску холодную воду, положите в нее шпажки и оставьте на 40 минут, чтобы они не подгорали во время запекания. Достаньте шпажки из воды, оботрите их салфеткой и намажьте по всей длине растительным маслом, чтобы картофель легче скользил по ним и растягивался в спираль.
3. Насадите картофелины на шпажки, воткнув их с узкого конца клубней. Немного подвигайте клубни по шпажке вверх и вниз. Начиная с узкого конца клубней, нарежьте их по спирали, доводя нож до шпажки. Делайте каждый ломтик шириной примерно 3-4 мм.
4. Растяните картофельные спирали, чтобы между ломтиками образовался просвет шириной 2-3 мм.
5. Поставьте кастрюлю или сковороду на плиту, налейте в нее масло и обжарьте картошку на шпажках до золотистого цвета.
6. Мелко порубите тимьян. Посыпьте картофельные спирали солью, черным перцем, копченой паприкой, перцем чили, тертым пармезаном, тимьяном и орегано.
7. Подайте картошку-торнадо с кетчупом, тертым сыром и сметаной. Посыпьте мелко нарезанным зеленым луком.",картошка с сыром,североамериканская,100 мин,20 мин,4 порции,обед
https://food.ru/recipes/1495-pelmeni-domashnie,Пельмени домашние,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzE0OTUvY292ZXJzLzQ0YzNkei5qcGc.jpg,214.86,9.95,7.35,26.04,"Куриное яйцо 1 шт. = 60 г
Вода 200 мл = 200 г
Соль 3 г
Пшеничная мука хлебопекарная 600 г
Говяжий фарш 250 г
Свиной фарш 250 г
Репчатый лук 1 шт. = 80 г
Чеснок 1 зубчик = 5 г
Черный перец молотый 2 г
Мясной бульон 150 мл = 150 г","1. Просейте муку вместе с солью. Очистите лук, чеснок и мелко порубите. Подготовьте мясной бульон.
2. Подготовьте тесто: просеянную с солью муку соедините с яйцом, водой и замесите эластичное тесто. Оставьте его в миске, накрытой пищевой пленкой, на 10 минут (в теплом месте).
3. Приготовьте начинку: соедините фарш с чесноком и луком. Посолите, поперчите, добавьте хмели-сунели, мясной бульон и вымешайте.
4. Разделите тесто на 2 части и тонко раскатайте каждую. С помощью кружки вырежьте из одного пласта теста лепешки, выложите на них начинку и смажьте место вокруг нее холодной водой. Затем накройте вторым слоем теста и вырежьте по контурам нижних кружков. Уберите излишки теста и скрепите края пельменей.
5. Сразу отварите пельмени или заморозьте.",пельмени,русская,60 мин,60 мин,8 порций,обед
https://food.ru/recipes/35811-kurica-v-souse-karri,Курица в соусе карри,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzM1ODExL2NvdmVycy8zRHJCVlUuanBlZw.jpg,138.08,12.54,6.88,5.64,"Куриное филе 400 г
Репчатый лук 0,5 шт. = 40 г
Карри 0,5 ч. л. = 2 г
Сахар 0,5 ч. л. = 4 г
Молотая корица 0,5 ч. л. = 1,5 г
Имбирь 20 г
Чеснок 2 зубчик = 10 г
Томатное пюре 250 г
Греческий йогурт 75 мл = 75 г
Растительное масло 3 ст. л. = 51 г
Соль по вкусу
Кинза по желанию
Рис по желанию","1. Курицу нарежьте на кусочки, а лук — полукольцами. Чеснок измельчите. Корень имбиря натрите на крупной терке.
2. Разогрейте сковороду с растительным маслом и обжарьте курицу до румяной корочки, а затем отложите ее в сторону.
3. На этой же сковороде с добавлением растительного масла обжарьте лук до прозрачности. Добавьте корень имбиря, чеснок и жарьте еще в течение 1 минуты.
4. К луку добавьте томаты и приправы, а затем хорошо перемешайте. Полученную массу тушите несколько минут.
5. Перелейте соус в чашу блендера, добавьте йогурт и взбейте до однородной консистенции.
6. Переложите курицу в сковороду, влейте готовый соус, перемешайте и доведите до кипения.",курица карри,индийская,30 мин,30 мин,4 порции,обед
https://food.ru/recipes/163346-tushenaja-kartoshka-s-ovoshchami-na-skovorode,Тушеная картошка с овощами на сковороде,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzE2MzM0Ni9jb3ZlcnMvak5GODJILmpwZWc.jpg,71.41,1.62,3.82,8.19,"Картошка 4 шт. = 480 г
Кабачок цукини 1 шт. = 200 г
Помидор 2 шт. = 180 г
Вода 150 мл = 150 г
Брокколи 100 г
Стебель сельдерея 1 шт. = 45 г
Замороженный горох 50 г
Болгарский перец 1 шт. = 150 г
Растительное масло 3 ст. л. = 51 г
Томатная паста 1 ст. л. = 30 г
Соль по вкусу
Черный перец молотый по вкусу","1. Если брокколи и горошек замороженные, то заранее разморозьте их. Почистите и помойте картофель. Ополосните цукини, перец и помидоры. Промойте брокколи и сельдерей. Удалите у перца плодоножку и семена.
2. Нарежьте картофель и помидоры дольками, а цукини и перец — брусочками. Измельчите сельдерей небольшими кусочками. Мелко порубите чеснок.
3. Обжарьте картофель до золотистости, после чего добавьте к нему перец, цукини и сельдерей. Смешайте в небольшой миске томатную пасту с солью и перцем и влейте через 2-3 минуты в сковороду. Тушите примерно 10 минут под крышкой.
4. Добавьте в сковороду остальные овощи. Посолите и поперчите. Жарьте еще 10 минут. Снимите с плиты и оставьте настояться под крышкой 7-10 минут.
5. Подавайте блюдо горячим, посыпьте измельченной свежей зеленью.",картофель тушеный,интернациональная,70 мин,40 мин,4 порции,обед
https://food.ru/recipes/262094-samyi-syrnyi-ramen,Самый сырный рамен,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MDkxOS80N2tiNjYuanBlZw.jpg,171.51,8.19,9.63,12.78,"Лапша быстрого приготовления 120 г
Нори 2 лист = 2 г
Куриное яйцо 2 шт. = 120 г
Морковь 1 шт. = 100 г
Зеленый лук 2 перо = 10 г
Плавленый сыр 2 ломтик = 36 г
Сливочное масло 10 г
Перец чили молотый 0,5 ч. л. = 2,5 г
Соус чили 2 мл = 2 г
Соевый соус 1 ст. л. = 15 г
Чеснок 1 зубчик = 5 г
Лимон 0,5 шт. = 60 г
Плавленый сыр 2 ст. л. = 44 г
Сливки 20% жирности 2 стакан = 420 г
Куриный бульон 1 стакан = 200 г
Куриное филе 1 шт. = 200 г
Куриное яйцо 1 шт. = 60 г
Соль 0,5 ч. л. = 3,5 г
Черный перец молотый 1 г
Пшеничная мука хлебопекарная 30 г
Панировочные сухари 0,5 стакан = 50 г
Растительное масло 1 ст. л. = 17 г","1. Почистите чеснок. Помойте и очистите от кожуры морковь. Ополосните зеленый лук. Промокните куриное филе от влаги бумажными полотенцами. Подготовьте небольшую кастрюлю, миски, терку и глубокую сковороду.
2. Положите в кастрюлю 2 яйца. Залейте водой и поставьте на сильный огонь. Дождитесь кипения и убавьте нагрев до среднего. Отварите яйца в мешочек в течение 4–5 минут. Остудите их в холодной воде и очистите от скорлупы.
3. Разрежьте куриное филе вдоль пополам. Посыпьте ломтики со всех сторон солью и черным перцем. Разбейте в небольшую миску 1 яйцо, размешайте его вилкой. Насыпьте в две другие чистые миски панировочные сухари.
4. Налейте в сковороду растительное масло, разогрейте его на сильном огне. По очереди обваляйте куски куриного филе в муке, опустите в яичную смесь и запанируйте в сухарях. Обжарьте филе по 4–5 минут с каждой стороны до коричнево-золотистой корочки. Переложите его со сковороды на тарелку.
5. Нарежьте чеснок небольшими кусочками. Мелко натрите цедру половины лимона. Выложите лапшу быстрого приготовления в жаропрочную миску. Вскипятите 1–1,5 стакана воды, залейте лапшу. Оставьте ее на 3–5 минуты.
6. Протрите сковороду бумажным полотенцем, поставьте на средний огонь. Растопите в ней сливочное масло. Обжарьте на нем чеснок, помешивая, около 1 минуты до сильного аромата. Всыпьте молотый перец чили, добавьте острый соус. Все хорошо перемешайте.
7. Влейте сливки в сковороду с чесноком и перцем, положите мягкий плавленый сыр. Добавьте куриный бульон. Прогрейте все, помешивая, около 2–3 минут, пока сыр полностью не растает. Положите лимонную цедру, влейте соевый соус. Все перемешайте и снимите сковороду с огня.
8. Нашинкуйте морковь соломкой толщиной 2–3 мм. Порубите зеленый лук тонкими кольцами. Нарежьте листы нори полосками шириной около 1 см. Разрежьте вареные яйца вдоль пополам. Нарежьте жареную курицу ломтиками толщиной 1–1,5 см.
9. Положите в каждую глубокую порционную тарелку по 1 ломтику плавленого сыра. Выложите на него заваренную лапшу без воды. Влейте к ней горячую сырно-чесночную заливку, посыпьте зеленым луком. Положите на поверхность рамена нарезанное куриное филе, соломку из моркови, полоски нори и половинки вареных яиц срезами вверх.
10. При подаче посыпьте сырный рамен белым кунжутом.",азиатская лапша,азиатская,30 мин,30 мин,2 порции,обед
https://food.ru/recipes/169947--kurinye-naggetsy-,Куриные наггетсы,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMDYwNC80TW5KYW4uanBlZw.jpg,493.28,10.38,48.01,6.74,"Куриное филе 300 г
Куриное яйцо 1 шт. = 60 г
Пшеничная мука хлебопекарная 0,33 стакан = 42,9 г
Панировочные сухари 0,33 стакан = 33 г
Растительное масло 2 стакан = 380 г
Приправа для птицы по вкусу
Соль по вкусу","1. Отмерьте нужное количество ингредиентов и разложите на столе. Вымойте яйцо. Помойте и обсушите мясо.
2. Курицу нарежьте крупными кусками. В небольшой мисочке взбейте яйцо. Возьмите две тарелочки: в одну высыпьте муку, а в другую — панировочные сухари.
3. Кусочки курицы посолите и приправьте специями. Обваляйте в муке, после обмакните в яйцо и обваляйте в сухарях.
4. Сильно разогрейте сковороду с маслом, после чего уберите огонь на умеренно слабый. Выложите кусочки мяса и обжарьте до золотистой корочки. Готовые наггетсы выложите на бумажную салфетку, чтобы дать стечь лишнему маслу.
5. Обязательно попробуйте наггетсы со своими любимыми соусами.",куриные наггетсы,американская,20 мин,20 мин,2 порции,обед
https://food.ru/recipes/209342-ryba-zapechennaia-s-lukom-i-morkoviu-1707900551,"Рыба, запеченная с луком и морковью",https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDIyOS9ZRThENEMuanBlZw.jpg,115.56,11.57,7.57,3.57,"Филе минтая 400 г
Репчатый лук 1 шт. = 80 г
Морковь 1 шт. = 100 г
Сыр 80 г
Сметана 6 ст. л. = 150 г
Дижонская горчица по вкусу
Соль по вкусу
Черный перец молотый по вкусу","1. Подготовьте все ингредиенты. Предварительно разморозьте филе минтая.
2. Натрите морковь на крупной терке, лук нарежьте перышками.
3. Смешайте сметану, дижонскую горчицу (половину чайной ложки или по вкусу). Добавьте соль и перец по вкусу.
4. Положите в жаропрочную посуду филе минтая, лук. Половину получившегося соуса выложите поверх лука и равномерно распределите. Затем выложите морковь и равномерно распределите оставшийся соус. Накройте фольгой и поставьте в заранее разогретую до 180 градусов духовку на 40 минут.
5. Достаньте рыбу, снимите фольгу. Выложите сверху натертый на крупной терке сыр и отправьте в духовку еще на 15 минут уже без фольги.
6. Подавайте блюдо горячим. И наслаждайтесь!",блюда из рыбы,авторская,70 мин,15 мин,4 порции,обед
https://food.ru/recipes/235496-zapechennaja-grudka-s-gribami,Запеченная грудка с грибами,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MTEyNC8zM3VveUIuanBlZw.jpg,138.99,13.18,9.8,3.67,"Куриное филе 400 г
Консервированные шампиньоны 12 шт. = 240 г
Морковь 160 г
Репчатый лук 80 г
Сыр 150 г
Майонез 50 г
Соль 0,25 ч. л. = 1,75 г
Черный перец молотый 1 щепотка = 1 г
Растительное масло 1 ст. л. = 17 г
Овощи по желанию","1. Разморозьте куриное филе. Помойте и почистите репчатый лук и морковь. Подготовьте форму для запекания.
2. Нарежьте куриное филе тонкими ломтиками. Положите в миску.
3. Добавьте к курице майонез, соль и перец. Хорошенько перемешайте. Оставьте на 20 минут.
4. В это время натрите морковь на средней терке. Измельчите репчатый лук.
5. Разогрейте в сковороде растительное масло. Обжарьте морковь с луком на среднем огне в течение 4–5 минут, часто помешивая.
6. Нарежьте шампиньоны тонкими слайсами. Отправьте их к морковке с луком. Перемешайте. Готовьте зажарку еще 5 минут.
7. Выложите куриное филе в форму для запекания ровным слоем.
8. Сверху равномерно положите слой зажарки из лука, морковки и грибов.
9. Натрите сыр на средней терке. Посыпьте блюдо тертым сыром и отправьте в разогретую до 180°С духовку на 30 минут.
10. Подайте запеченную грудку с грибами со свежими овощами и хлебом.",куриная грудка в духовке,европейская,60 мин,30 мин,2 порции,обед
https://food.ru/recipes/252213-klassicheskii-ramen-s-kuricei,Классический рамен с курицей,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MDQyOS83elBxNFguanBlZw.jpg,54.21,4.49,3.08,2.08,"Куриные крылья 1 кг = 1000 г
Куриная голень 3 шт. = 360 г
Зеленое яблоко 1 шт. = 250 г
Чеснок 6 зубчик = 30 г
Имбирь 20 г
Морковь 1 шт. = 100 г
Репчатый лук 1 шт. = 80 г
Вода 4200 мл = 4200 г
Нори 2 шт. = 10 г
Морковь 1 шт. = 100 г
Редис 8 шт. = 160 г
Лапша 250 г
Куриное яйцо 2 шт. = 120 г
Зеленый лук 2 перо = 10 г
Кинза 2 веточка = 6 г
Соевый соус 0,75 стакан = 150 г
Вода 0,5 стакан = 100 г
Лимонный сок 1 ст. л. = 18 г
Копченая паприка 2 ч. л. = 14 г
Соль 2 ч. л. = 14 г
Черный перец молотый 1 ч. л. = 5 г
Подсолнечное масло рафинированное 2 ч. л. = 10 г
Смесь кунжута 2 ст. л. = 20 г
Нори по желанию","1. Почистите репчатый лук, чеснок и корень имбиря. Помойте яблоко, редис, зеленый лук и кинзу. Вымойте и почистите морковь. Подготовьте кастрюли разного размера, миски, сито, дуршлаг и сковороду.
2. Положите в большую кастрюлю куриные крылья и голени. Влейте к ним 4200 мл воды и поставьте кастрюлю на сильный огонь. Дождитесь, когда вода закипит, и уменьшите огонь до среднего и варите 1 час, периодически снимая пену.
3. Удалите сердцевину у яблока, нарежьте его полукруглыми дольками. Разрежьте на несколько частей морковь и репчатый лук, предназначенные для бульона. Раздавите ножом зубчики чеснока и корень имбиря. Разрежьте листы нори на квадраты.
4. Положите в кастрюлю с курицей все нарезанные продукты. Оставьте бульон вариться еще 1 час, удаляя с поверхности пену при необходимости.
5. Вскипятите воду во второй кастрюле. Положите в кипяток яйца и отварите их в мешочек в течение 6 минут. Охладите в ледяной воде и очистите от скорлупы.
6. Переложите яйца в глубокую миску. Влейте к ним ½ стакана воды и 100 мл соевого соуса. Прикройте миску пищевой пленкой и поставьте в холодильник до тех пор, пока яйца не понадобятся.
7. Нарежьте оставшуюся морковь и редис тонкими слайсами. Крупно порубите листья кинзы и перья зеленого лука. Разогрейте на среднем огне сухую сковороду, обжарьте на ней кунжут до золотистого цвета. Переложите его на тарелку.
8. Отварите в чистой кастрюле лапшу согласно инструкции на упаковке. Откиньте лапшу на дуршлаг и промойте под холодной водой, чтобы остановить процесс приготовления.
9. Уберите из сваренного бульона части курицы, яблоко и овощи, отделите мясо от кости. Процедите его через сито и перелейте обратно в кастрюлю.
10. Смешайте в пиале или чашке 50 мл соевого соуса, паприку, черный перец и соль. Влейте смесь в бульон и размешайте.
11. Разложите по глубоким порционным тарелкам отваренную лапшу. Распределите рядом нарезку из моркови, редиса, зелени и мяса. Залейте все горячим бульоном. Достаньте яйца из маринада, разрежьте их пополам и выложите в тарелки. Полейте суп лимонным соком и посыпьте обжаренным кунжутом.
12. Украсьте рамен с курицей любыми проростками или листами нори.",супы,"азиатская, японская",140 мин,15 мин,4 порции,обед
https://food.ru/recipes/218523-oladi-iz-kartofelja,Оладьи из картофеля,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDYxMS80TFd3WGYuanBlZw.jpg,145.19,1.92,9.22,14.0,"Картошка 2 шт. = 240 г
Сливки 33% жирности 1 ст. л. = 25 г
Растительное масло 1 ст. л. = 17 г
Соль 0,25 ч. л. = 1,75 г
Черный перец молотый 1 щепотка = 1 г
Укроп по вкусу","1. Помойте и почистите картошку. Просейте муку.
2. Натрите картофель на средней терке. Переложите картошку в марлю и отожмите сок.
3. Положите картошку в миску. Добавьте сливки, соль, черный молотый перец и тщательно перемешайте.
4. Разогрейте в сковороде растительное масло. Выкладывайте немного теста ложкой на сковороду, формируя небольшие оладушки. Жарьте оладьи под крышкой на среднем огне по 3-4 минуты с каждой стороны.
5. Подавайте картофельные оладьи со сметаной, посыпьте мелко нарезанным укропом.",оладьи,русская,30 мин,30 мин,2 порции,обед
https://food.ru/recipes/258334-tefteli-iz-govjazhego-farsha-s-podlivkoi,Тефтели из говяжьего фарша с подливкой,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MDcyNy8zZDlxRlIuanBlZw.jpg,208.04,7.87,14.7,10.9,"Говяжий фарш 350 г
Рис 0,25 стакан = 45 г
Вода 1 стакан = 200 г
Морковь 1 шт. = 100 г
Репчатый лук 1 шт. = 80 г
Томатная паста 1 ст. л. = 30 г
Растительное масло 4 ст. л. = 68 г
Чеснок 2 зубчик = 10 г
Пшеничная мука хлебопекарная 0,5 стакан = 65 г
Соль по вкусу
Специи по желанию
Картофельное пюре по вкусу","1. Промойте рис до прозрачной воды. Разморозьте фарш при необходимости, делать это лучше на нижней полке холодильника. Помойте и почистите морковь. Снимите шелуху с чеснока и луковицы.
2. Залейте промытый рис 0,5 стакана воды и поставьте вариться до готовности. На это уйдет примерно 20 минут с момента закипания. Откиньте рис на сито, чтобы вся вода стекла.
3. Переложите рис к фаршу. Нарежьте мелкими кубиками лук и положите к мясу вместе со специями и солью. Пропустите через пресс 1 зубчик чеснока. Все перемешайте до однородности.
4. Отбейте фарш, бросая его в миску, чтобы тефтели лучше держали форму. Сформируйте из массы шарики размером примерно с мячик для пинг-понга.
5. Обваляйте тефтели в муке со всех сторон. Разогрейте 2 ст.л. масла в сковороде и выложите в него заготовки. Обжарьте, переворачивая время от времени, до золотистой корочки. Переложите в сотейник.
6. Натрите морковь на мелкой терке, нарежьте маленькими кубиками лук.
7. Обжарьте овощи в оставшемся масле. Подсолите, когда они дойдут до готовности.
8. Измельчите оставшийся чеснок. Добавьте к зажарке. Прогрейте 2–3 минуты и выложите к овощам томатную пасту. Хорошо перемешайте и потушите 5 минут.
9. Влейте в зажарку 0,5 стакана воды. Перемешайте, прогрейте еще несколько минут и перелейте в кастрюлю к тефтелям. Поставьте кастрюлю на слабый огонь и потушите, накрыв крышкой, 20 минут.
10. К тефтелям из говяжьего фарша подойдет любой гарнир: это могут быть макароны, рис, пюре или овощи.",тефтели и фрикадельки,интернациональная,70 мин,30 мин,4 порции,обед
https://food.ru/recipes/163562-rolly-s-ogurcom,Роллы с огурцом,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzE2MzU2Mi9jb3ZlcnMvM3pkVVRvLmpwZWc.jpg,181.36,3.62,0.44,39.55,"Рис 400 г
Огурец 1 шт. = 120 г
Рисовый уксус 4 ст. л. = 60 г
Васаби 1 ст. л. = 15 г
Нори 3 лист = 3 г
Вода 250 мл = 250 г
Соевый соус по вкусу
Маринованный имбирь по вкусу","1. Хорошо промойте рис, пока вода не станет прозрачной. Вымойте огурец. Подготовьте кастрюлю, циновку и пищевую пленку.
2. Высыпьте рис в небольшую кастрюлю, залейте водой и отварите до полной готовности. Влейте в рис рисовый уксус и перемешайте. Нарежьте огурец тонкими ломтиками.
3. Застелите циновку пленкой. Сверху выложите лист нори. Затем возьмите немного риса и равномерным слоем распределите его поверх нори. В центр ролла в виде полоски выложите немного васаби и несколько ломтиков огурца. Аккуратно заверните нори в рулет и сформируйте ролл с помощью циновки.
4. Нарежьте получившийся рулет на порционные кусочки, выложите на тарелку и подайте роллы вместе с красным имбирем и соевым соусом.",роллы,азиатская,35 мин,35 мин,3 порции,обед
