url,название,фото,калорийность_ккал,белки_г,жиры_г,углеводы_г,ингредиенты,метод_приготовления,категория,кухня,время_приготовления,время_подготовки,количество_порций,категория_запроса
https://food.ru/recipes/204870-kurica-farshirovannaja-syrom-v-duhovke,Фаршированная курица с сыром в духовке,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMTIxMi9BaHhvRTQuanBlZw.jpg,196.31,18.48,7.78,10.05,"Куриное филе 400 г
Твердый сыр 50 г
Куриное яйцо 1 шт. = 60 г
Сливочное масло 1,5 ст. л. = 30 г
Панировочные сухари 5 ст. л. = 75 г
Чеснок 3 зубчик = 15 г
Зелень 1 пучок = 30 г
Соль по вкусу
Черный перец молотый по вкусу
Базилик по желанию","1. Если используете замороженное куриное филе, заранее разморозьте его при комнатной температуре. Затем промойте его под проточной водой и промокните бумажными полотенцами. Вымойте чеснок и почистите его. Ополосните водой зелень и обсушите салфетками. Вымойте куриное яйцо. Разогрейте духовку до 180°C.
2. Выложите куриное филе на разделочную доску. Слегка отбейте каждое филе кулинарным молоточком.
3. Острым ножом в середине каждого филе сделайте разрезы, не доходя до конца. Посолите и поперчите курицу со всех сторон.
4. Для начинки натрите сыр на средней или мелкой терке. Выложите его в небольшую миску.
5. Мелко порубите свежую зелень. Измельчите чеснок. Добавьте их к сыру.
6. Разбейте в миску с сыром и зеленью яйцо, а затем тщательно перемешайте начинку до состояния однородной массы.
7. В углубление каждого филе выложите начинку. Растопите любым удобным способом сливочное масло. Смажьте им филе с обеих сторон.
8. Застелите противень пергаментной бумагой. Каждое куриное филе с двух сторон посыпьте панировочными сухарями. Выложите мясо на противень. Отправьте филе в разогретую духовку на 30 минут.
9. Слегка остудите и нарежьте курицу небольшими ломтиками. Подайте блюдо к столу вместе с картофельным пюре или любым другим гарниром на ваш вкус. Украсьте порцию базиликом и смесью молотых перцев.",курица с сыром в духовке,русская,70 мин,40 мин,2 порции,здоровая_еда
https://food.ru/recipes/218370-sendvich-s-avokado-pesto-i-rukkoloi,"Сэндвич с авокадо, песто и руколой",https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDkxNy81ck16RE0uanBlZw.jpg,234.49,5.78,17.5,13.02,"Авокадо «Хасс» 1 шт. = 200 г
Куриное яйцо 1 шт. = 60 г
Семена льна 1 ч. л. = 6 г
Подсолнечные семечки 2 ч. л. = 6 г
Тыквенные семечки 1 ч. л. = 3 г
Творожный сыр 2 ст. л. = 30 г
Лайм 0,5 шт. = 30 г
Молотый кориандр 1 щепотка = 1 г
Молотая зира / кумин 1 щепотка = 1 г
Рукола 1 пучок = 20 г
Ржаной тостовый хлеб 2 шт. = 80 г
Сливочное масло 0,5 ч. л. = 4 г
Соус песто 1 ст. л. = 28 г
Апельсиновый сок по вкусу","1. Промойте и вытрите лайм, авокадо, яйцо и зелень.
2. Сварите яйцо в течение шести с половиной минут после закипания. Остудите под проточной водой. Аккуратно почистите яйцо.
3. Смешайте все семечки на сухой сковороде и обжарьте до первого потрескивания.
4. Выложите в боул авокадо, добавьте немного сока лайма, творожный сыр, соль и молотые специи. Разомните гуакомоле вилкой до кремовой консистенции.
5. На сковороде на сливочном масле поджарьте два красивых тоста с обеих сторон.
6. Аккуратно разрежьте яйцо пополам, стараясь не разлить желток.
7. Намажьте каждый тост соусом песто. Сверху выложите слой гуакамоле. А поверх — половинки яйца с жидким центром.
8. Украсьте тосты руколой и присыпьте миксом семян.
9. Подайте тосты на завтрак к стакану утреннего сока или чашечке кофе.",сэндвичи,интернациональная,35 мин,30 мин,2 порции,здоровая_еда
https://food.ru/recipes/190425-salat-iz-tvoroga,Салат с творогом,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMTAwMS80RHRIWUUuanBlZw.jpg,91.63,6.0,6.65,2.02,"Творог 5% 100 г
Салатные листья 200 г
Зеленый лук 10 г
Петрушка 2 веточка = 4 г
Чеснок 1 зубчик = 5 г
Лимон 20 г
Оливковое масло 1 ст. л. = 17 г
Соль 1,5 г
Черный перец молотый 0,5 г
Перепелиное яйцо 2 шт. = 18 г
Помидоры черри по желанию","1. Хорошо промойте салатные листья, зеленый лук и петрушку, обсушите их на бумажном полотенце. Почистите и помойте чеснок. Лимон вымойте, отрежьте 1/3 и выжмите из нее сок. Подготовьте разделочную доску и салатник. Сварите перепелиные яйца, почистите и разрежьте пополам.
2. Нарежьте мелкими кусочками чеснок. Зеленый лук и петрушку так же мелко порубите. В отдельной емкости смешайте нарезанные зелень и чеснок с творогом. Добавьте половину соли и перца, хорошо перемешайте.
3. Салатные листья нарвите руками в салатник, полейте оливковым маслом и лимонным соком. Всыпьте оставшуюся соль и перец, размешайте.
4. Слепите из творожной массы шарики размером 2-3 см и выложите их на плоскую тарелку с салатными листьями перед подачей.
5. Украсьте готовый салат из творога половинками томатов черри. Также салат из творога также можно дополнить оливками или маслинами, половинками перепелиных яиц, зеленым горошком.",салаты,европейская,15 мин,15 мин,2 порции,здоровая_еда
https://food.ru/recipes/212797-salat-s-tykvennymi-semechkami,Салат с фетой и тыквенными семечками,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDQwMy8zaE5TUUUuanBlZw.jpg,150.44,3.89,12.26,3.53,"Салатные листья 50 г
Сыр фета 100 г
Огурец 1 шт. = 120 г
Помидор 2 шт. = 180 г
Репчатый лук 0,5 шт. = 40 г
Тыквенные семечки 3 ст. л. = 27 г
Растительное масло 2 ст. л. = 34 г
Соль 0,5 ч. л. = 3,5 г
Кедровые орехи по вкусу","1. Помойте листья салата, огурец и помидоры. Обсушите овощи и зелень. Помойте и почистите репчатый лук.
2. Мелко нарвите руками листья салата. Выложите салат в глубокую салатницу.
3. Разрежьте огурец вдоль пополам и нарежьте средними дольками.
4. Нарежьте репчатый лук тонкими полукольцами.
5. Нарежьте помидоры небольшими дольками.
6. Нарежьте сыр небольшими кубиками.
7. Положите в салатник сыр, огурец, лук и помидоры.
8. Добавьте в салат тыквенные семечки, соль и растительное масло. Хорошо все перемешайте.
9. Перед подачей посыпьте салат кедровыми орешками.",салаты с сыром фета,европейская,10 мин,10 мин,2 порции,здоровая_еда
https://food.ru/recipes/208665-jagodnye-konfety,Полезные ореховые конфеты с черной смородиной,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDIwNS8zNEVrdm0uanBlZw.jpg,411.16,10.07,27.99,29.73,"Кешью 200 г
Замороженная черная смородина 0,8 стакан = 104 г
Мед 2 ст. л. = 56 г
Горький шоколад 0,5 шт. = 45 г
Клубника по желанию
Кокосовая стружка по желанию","1. Разморозьте и хорошо промойте смородину. Очистите ее от веток и мелкого мусора. Вымойте и просушите кешью. Подготовьте блендер и зубочистки.
2. Залейте кешью кипятком и оставьте так на 30 минут. Затем просушите и переложите орехи в чашу блендера.
3. Добавьте к орехам смородину и мед. Пробейте ингредиенты до однородности.
4. Сформируйте из получившейся массы шарики и уберите их в холодильник на 30 минут.
5. Разломайте шоколад на кусочки и растопите на водяной бане или в микроволновке.
6. Насадите шарики на зубочистки и обмакните в растопленный шоколад. Выложите конфеты на тарелку и уберите их в холодильник до полного застывания.
7. Переложите конфеты в небольшую миску, предварительно вытащив из них зубочистки. Украсьте десерт свежими ягодами и кокосовой стружкой.",конфеты,русская,90 мин,30 мин,18 штук,здоровая_еда
https://food.ru/recipes/189730-ovoshi-na-paru,Овощи на пару,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMDkyMi8zOHF3R04uanBlZw.jpg,78.36,2.41,5.83,4.89,"Цветная капуста 300 г
Брокколи 200 г
Лимон 0,5 шт. = 60 г
Оливковое масло 2 ст. л. = 34 г
Перец чили по вкусу
Соль по вкусу
Петрушка 1 пучок = 20 г","1. Подготовьте все необходимые ингредиенты. Тщательно промойте под проточной водой цветную капусту и брокколи. Если используете замороженные овощи, слегка разморозьте их при комнатной температуре. Лимон вымойте, а петрушку ополосните водой и обсушите бумажным полотенцем. Мелко порубите зелень для подачи.
2. Соцветия цветной капусты и брокколи нарубите на небольшие части, желательно одинакового размера. Учитывайте при этом, что чем крупнее у вас будут кусочки, тем дольше они будут готовиться.
3. Влейте воду в подходящую кастрюлю, заполнив ее наполовину, и доведите до кипения.
4. Как только вода закипит, выложите овощи на подставку и готовьте примерно 7-8 минут. Совет: если у вас много разных овощей, уложите их на подставку слоями, в зависимости от времени приготовления. Вниз положите те овощи, которые готовятся дольше.
5. Через 5 минут уже начинайте проверять готовность капусты с помощью ножа или вилки. Если самая толстая часть будет свободно и легко прокалываться, значит овощи уже готовы и их пора доставать.
6. Выжмите сок из лимона в глубокую миску.
7. Для соуса смешайте лимонный сок с оливковым маслом, солью и острым сушеным красным перцем.
8. Полейте готовые овощи заправкой из лимонного сока и посыпьте рубленой петрушкой.",гарниры из брокколи,русская,15 мин,15 мин,4 порции,здоровая_еда
https://food.ru/recipes/197657-chizkeik-shokoladnyi,Шоколадный чизкейк из творога,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMTEwNC84ajZ4VzkuanBlZw.jpg,357.82,9.69,22.83,29.08,"Сливочное масло 50 г
Творог 9% жирности 200 г
Куриное яйцо 1 шт. = 60 г
Сахар 40 г
Темный шоколад 100 г
Песочное печенье 100 г
Консервированная вишня по желанию","1. Достаньте сливочное масло из холодильника, дайте ему согреться до комнатной температуры. Помойте и обсушите яйцо. Подготовьте блендер с чашей, миксер, жаропрочную миску и кастрюлю диаметром чуть меньше миски, а также круглую форму для выпечки. Смажьте форму 0,5 ч. л. сливочного масла. За 15 минут до выпекания включите духовку разогреваться до 180 градусов.
2. Поломайте печенье на небольшие кусочки, выложите их в чашу блендера. Добавьте к нему размягченное масло, перебейте все до гладкой однородной массы.
3. Распределите получившееся «тесто» в форме для выпечки, хорошо разровняйте и утрамбуйте. Поставьте форму с основой в холодильник на 20-30 минут.
4. Разделите плитку шоколада на дольки, положите их в жаропрочную миску. В кастрюлю налейте воду примерно на 2/3 объема, поставьте ее на сильный огонь. Дождитесь кипения и поставьте на кастрюлю миску с шоколадом. Убавьте огонь до слабого и прогрейте шоколад, постоянно помешивая, пока он не растает.
5. Выложите творог в подходящую для взбивания емкость. Всыпьте сахар и взбейте все миксером. Разбейте в массу яйцо и еще раз все взбейте. Влейте к начинке растопленный шоколад, перемешайте миксером.
6. Достаньте застывшую основу в форме из холодильника, распределите поверх нее творожно-шоколадную массу.
7. Разровняйте поверхность чизкейка и поставьте его в духовку. Пеките чизкейк в течение 40 минут. Остудите готовый чизкейк, затем охладите его в холодильнике минимум 3 часа.
8. Украсьте готовый чизкейк консервированной вишней перед подачей.",чизкейк с творогом,интернациональная,260 мин,40 мин,4 порции,здоровая_еда
https://food.ru/recipes/207011-pechene-na-rassole-ot-pomidorov,Печенье на рассоле от помидоров,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDEzMS8zZzZ6OEIuanBlZw.jpg,232.11,10.24,17.17,24.12,"Пшеничная мука хлебопекарная 50 г
Сода 1 г
Подсолнечное масло рафинированное 3 ст. л. = 51 г
Сахар 1,5 ст. л. = 37,5 г
Молотая корица 2 г
Рассол 3 ст. л. = 54 г
Черный чай 150 мл = 150 г","1. Просейте муку через мелкое сито. Отмерьте нужное количество рассола и подсолнечного масла. Приготовьте миску, венчик и десертное блюдо. Застелите противень бумагой для выпечки. Разогрейте духовку до 180°С.
2. Вылейте в миску рассол от помидоров и подсолнечное масло, смешайте их венчиком.
3. Всыпьте к жидким ингредиентам сахар, соду и муку. Размешайте венчиком до образования однородного густого теста.
4. С помощью чайной ложки выложите заготовки из теста на противень с бумагой на большом расстоянии друг от друга.
5. Посыпьте заготовки корицей и поставьте противень в духовку. Пеките печенье в течение 8-10 минут, пока они не увеличатся в размерах и не подрумянятся.
6. Подайте печенье на рассоле от помидоров к чашке черного чая.",постное печенье,русская,20 мин,10 мин,4 штуки,здоровая_еда
https://food.ru/recipes/212378-kotlety-iz-grechki-postnye,Постные котлеты из гречки и чечевицы,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDMyNi9pQmUyVXYuanBlZw.jpg,297.25,10.98,9.95,39.66,"Гречка 165 г
Морковь 1 шт. = 100 г
Красная чечевица 95 г
Растительное масло 2 ст. л. = 34 г
Белый хлеб 1 ломтик = 25 г
Сушеный орегано (душица) 1 щепотка = 1 г
Горчичный порошок 1 ч. л. = 4 г
Сушеный базилик 1 ч. л. = 2 г
Молотая паприка 1 ч. л. = 3 г
Сушеный тимьян / чабрец 1 ч. л. = 2 г
Розовый (красный) перец по вкусу
Соль по вкусу","1. Переберите и промойте гречку и чечевицу. Вымойте морковь и очистите от ее кожицы.
2. Выложите чечевицу в сотейник и залейте 1,5 стаканами холодной воды. Поставьте сотейник на огонь. Как только вода закипит, убавьте огонь и варите бобы до готовности около 40 минут. За 10 минут до готовности посолите чечевицу. Затем слегка ее остудите и сделайте пюре с помощью толкушки.
3. Вскипятите 2 стакана воды в другой кастрюле. Посолите воду. В кипящую воду отправьте гречку. Готовьте ее до мягкости около 15 минут.
4. Натрите морковь на средней терке. Добавьте в чечевичное пюре. Туда же положите отварную гречку. Перемешайте ингредиенты.
5. Срежьте корочку с ломтика хлеба и мелко его накрошите. Выложите измельченный хлеб в пюре. Влейте в чечевично-гречневый фарш 1 ст.л. растительного масла. Перемешайте.
6. Посолите фарш по вкусу. Посыпьте специями, перцем и сушеной зеленью. Перемешайте все до однородной консистенции. Слепите из фарша котлеты. Старайтесь сделать их одинакового размера, чтобы они прожарились равномерно.
7. Влейте в сковороду оставшееся растительное масло и поставьте на огонь. Выложите котлеты на сковороду. Обжарьте их сначала с одной стороны 2 минуты. Затем аккуратно переверните с помощью деревянной лопатки. Жарьте с другой стороны еще 1-2 минуты до румяной корочки.
8. Подавайте гречневые котлеты с салатом из свежих овощей.",постные котлеты с гречкой,русская,80 мин,40 мин,4 порции,здоровая_еда
https://food.ru/recipes/190038-salat-iz-kinoa,Салат из киноа,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMDkyOS9rUm51c1ouanBlZw.jpg,110.13,7.44,3.55,10.9,"Киноа 0,5 стакан = 100 г
Помидор 1 шт. = 90 г
Болгарский перец 1 шт. = 150 г
Красный лук 1 шт. = 75 г
Креветки 200 г
Растительное масло 1 ст. л. = 17 г
Соль 1,5 ст. л. = 37,5 г
Мята 1 пучок = 10 г
Лимон 0,5 шт. = 60 г","1. Подготовьте все необходимые ингредиенты и посуду для салата. Киноа, овощи, зелень и изюм промойте под проточной водой. Сухофрукты залейте кипятком на 10 минут, затем слейте воду.
2. Залейте киноа стаканом воды, немного посолите и поставьте на огонь. Доведите крупу до кипения и варите на слабом огне под крышкой 15 минут. Затем остудите отваренную киноа.
3. В большой кастрюле вскипятите воду. Добавьте столовую ложку соли. Поместите в воду креветки, варите 3-6 минут в зависимости от размера.
4. Слейте с креветок воду, дайте им немного остыть, а затем почистите.
5. Болгарский перец нарежьте тонкой соломкой.
6. Красный лук нарежьте тонкими полукольцами.
7. Помидор нарежьте небольшим кубиком.
8. Смешайте в миске киноа, лук, помидор, перец и креветки. Добавьте растительное масло, немного посолите и хорошо перемешайте.
9. Перед подачей приправьте салат свежемолотой смесью перцев.",салаты с киноа,израильская,30 мин,20 мин,3 порции,здоровая_еда
https://food.ru/recipes/209500-salat-s-kapustoi-i-jablokom,"Салат с капустой, яблоком и апельсином",https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDIyMC9TM0xYUUcuanBlZw.jpg,59.34,0.98,2.9,7.3,"Белокочанная капуста 230 г
Апельсин 125 г
Яблоки 250 г
Оливковое масло 1 ст. л. = 17 г
Яблочный уксус 1 ст. л. = 15 г
Соль по вкусу
Черный перец молотый по вкусу","1. Тщательно промойте и просушите капусту и фрукты. Очистите апельсин от кожуры. Возьмите салатник.
2. Нашинкуйте капусту тонкой соломкой. Переложите ее в глубокий салатник или любую другую емкость.
3. Нарежьте апельсин небольшими дольками.
4. Нарежьте яблоко дольками или кубиками. При желании очистите его от кожуры.
5. Добавьте фрукты в салатник с капустой. Перемешайте.
6. В отдельной пиале смешайте уксус и масло. Добавьте соль и перец. Хорошо перемешайте.
7. Полейте салат готовой заправкой. Еще раз перемешайте. При необходимости добавьте еще немного специй.
8. Подайте салат с капустой и яблоком в качестве закуски к основному блюду.",салат с яблоками,русская,20 мин,20 мин,3 порции,здоровая_еда
https://food.ru/recipes/203345-salat-zakuska-rakushka-1700651561,Салат-закуска «Ракушка». Здоровое питание с Ольгой,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMTEyMi9vU0IyZmIuanBlZw.jpg,182.46,11.01,11.75,8.69,"Армянский лаваш 130 г
Консервированная горбуша 140 г
Пекинская капуста 160 г
Огурец 120 г
Куриное яйцо 2 шт. = 120 г
Перепелиное яйцо 16 шт. = 144 г
Икра красная 100 г
Майонез 90 г
Соль по вкусу
Черный перец молотый по вкусу","1. Подготовьте все ингредиенты.
2. Из листов тонкого лаваша вырежьте круги диаметром 8-9 см. На каждую порцию потребуется 2 кружка, на 16 ракушек — 32 кружка. В каждом кружке сделайте надрез, равный примерно 1/3 диаметра. Соедините края с небольшим нахлестом и скрепите их зубочисткой. Уголочек, появившийся внизу во время соединения, аккуратно выправите на другую сторону, с внешней стороны получится небольшая выемка.
3. Все заготовки в виде половинок ракушек выложите на противень и подсушите в разогретой до 180 градусов духовке 3-4 минуты (заготовок много, поэтому получается два противня). Дайте заготовкам чуточку остыть и выньте зубочистки.
4. Куриные яйца смешайте с солью, не взбивая. На хорошо разогретой антипригарной сковороде (по желанию можно смазать ее маслом) испеките 3 тонких яичных блинчика диаметром около 15 см. Остудите и нарежьте блинчики тонкой соломкой.
5. Тонкой соломкой нашинкуйте листья пекинской капусты, небольшими брусочками нарежьте свежий огурец — сочную сердцевину с семенами лучше не использовать, чтобы не было слишком много влаги.
6. С банки консервированной горбуши слейте жидкость, рыбу освободите от кожи и костей и разомните вилкой.
7. Соедините в салатнике все компоненты: горбушу, яичные блинчики, пекинскую капусту и огурец, заправьте салат домашним майонезом.
8. Для сервировки салата выложите на блюдо заготовки из лаваша, каждую наполните салатом, в центр выложите немного красной икры (~2/3 чайной ложки) и вареное перепелиное яйцо. Сверху установите вторую створку из лаваша. Получается салат в виде ракушки с жемчужиной. Салат сочный, чтобы лаваш оставался хрустящим, сервировать его лучше непосредственно перед подачей и не весь сразу, а добавлять новые порции по мере необходимости.
9. Приятного аппетита!",закуски с рыбой,авторская,45 мин,25 мин,16 порций,здоровая_еда
https://food.ru/recipes/29270-zapekanka-iz-kabachkov-s-legkim-sousom,Запеканка из кабачков с легким соусом,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzI5MjcwL2NvdmVycy9IOFc3dTUuanBn.jpg,84.15,5.39,4.21,5.96,"Кабачки 600 г
Куриное яйцо 2 шт. = 120 г
Брынза 120 г
Пшеничная мука цельнозерновая 2 ст. л. = 48 г
Сметана 10% жирности 1 ст. л. = 25 г
Укроп 30 г
Зеленый лук 10 г
Черный перец молотый по вкусу
Греческий йогурт 140 г
Чеснок 1 зубчик = 5 г
Укроп 10 г
Соль с грузинскими травами 0,5 ч. л. = 5 г
Зелень по желанию","1. Промойте кабачки, обсушите и натрите на крупной терке. Посолите и оставьте на 10 минут, чтобы они дали сок. Откиньте на дуршлаг или рукой придавите с силой к стенке миски, после чего слейте сок. Мелко порежьте ножом укроп и зеленый лук. Чеснок очистите и пропустите через пресс. Приготовьте жаропрочную форму. Разогрейте духовку до 180 градусов.
2. Приступите к приготовлению теста для кабачковой запеканки. Хорошо отжатые кабачки переложите в миску. Добавьте зелень, сметану. Покрошите брынзу и вбейте яйца. Все продукты тщательно перемешайте. Поперчите, всыпьте муку и снова перемешайте. Масса должна получиться густая. Из-за того, что сыр соленый, соль в саму запеканку добавлять не нужно.
3. Поставьте запеканку из кабачков в духовку. Форму смажьте растительным маслом. Разложите кабачковую массу, разровняйте поверхность. Запеканку из кабачков поставьте в духовку на 30-40 минут при температуре 180 градусов до появления золотистой корочки.
4. Приготовьте соус. К греческому йогурту добавьте чеснок, соль и измельченный укроп. Все перемешайте и поставьте в холодильник на 10 минут.
5. Подавайте приготовленную в духовке по нашему рецепту запеканку из кабачков сразу после приготовления вместе с чесночным соусом. Также можно украсить блюдо свежей зеленью.",запеканка из кабачков,европейская,60 мин,20 мин,2 порции,здоровая_еда
https://food.ru/recipes/207789-pechenka-kurinaja,Теплый салат из куриной печени и груши,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDEyNS8zY0g1bUwuanBlZw.jpg,152.1,6.13,8.77,10.5,"Куриная печень 6 шт. = 120 г
Груша 2 шт. = 270 г
Соевый соус 2 ст. л. = 30 г
Пшеничная мука хлебопекарная 2 ст. л. = 30 г
Растительное масло 2 ст. л. = 34 г
Черный перец молотый 0,5 ч. л. = 2,5 г
Прованские травы 1 ч. л. = 2 г
Соль 0,5 ч. л. = 3,5 г
Апельсин по вкусу","1. Разморозьте печень, удалите пленки, промойте ее и обсушите. Сполосните груши.
2. Положите печень в миску. Добавьте соль, черный молотый перец, прованские травы. Все перемешайте и оставьте на 5 минут.
3. Почистите груши, удалите сердцевины. Нарежьте фрукты тонкими дольками.
4. Разогрейте растительное масло на сковороде. Обваляйте куриную печень в муке и обжарьте на среднем огне в течение 10 минут, периодически перемешивая.
5. Выложите готовую печень на тарелку, в эту же тарелку положите дольки груши. Полейте соевым соусом и перемешайте.
6. Подавайте куриную печенку с грушей, украсив тарелку дольками апельсина.",теплые салаты,болгарская,20 мин,20 мин,2 порции,здоровая_еда
https://food.ru/recipes/217555-kurinaja-grudka-dieticheskaja,Куриная грудка гриль с ананасом,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDYwNy80QllkTU4uanBlZw.jpg,95.08,13.04,2.11,4.44,"Куриное филе 2 шт. = 400 г
Лимон 0,5 шт. = 60 г
Базилик 1 веточка = 7 г
Оливковое масло 2 ч. л. = 10 г
Чеснок 1 зубчик = 5 г
Желтая паста карри по вкусу
Сушеный орегано (душица) 1 щепотка = 1 г
Ананас 4 ломтик = 240 г
Помидоры черри по вкусу
Базилик по вкусу","1. Хорошо промойте и вытрите куриное филе. Вымойте зелень, овощи и фрукты. Снимите с чеснока шелуху. Очистите ананас от кожуры. Подготовьте блендер.
2. Нарежьте ананас кольцами толщиной не менее 1.5 - 2 см. После этого разделите каждый ломтик на полукруг. Если есть специальный нож для вырезания сердцевины яблок, удалите им жесткую часть ананаса.
3. Отрежьте 5-10 г ананаса и бросьте в блендер. Натрите на мелкой терке и добавьте в чашу блендера цедру, специи, чеснок и травы. Влейте туда же оливковое масло и выжмите лимонный сок. Пробейте соус до однородности.
4. Разрежьте пополам куриное филе, чтобы получились два тонких ломтика. Покройте маринадом кольца ананаса и курицу.
5. Разогрейте сковороду-гриль и жарьте на ней без масла курицу и ананас по 2 минуты с каждой стороны. Этого времени должно быть достаточно, чтобы появился насыщенный гриль-рисунок и чтобы такое тонкое филе приготовилось и осталось сочным.
6. Подайте курицу с помидорами черри, украсив базиликом.",курица гриль,интернациональная,20 мин,20 мин,4 порции,здоровая_еда
https://food.ru/recipes/211143-pechene-s-gerkulesom,Печенье с геркулесом и изюмом,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDMxNS8zTlo1RlguanBlZw.jpg,420.38,5.79,20.45,52.6,"Сливочное масло 180 г
Тростниковый сахар 1 стакан = 180 г
Куриное яйцо 1 шт. = 60 г
Пшеничная мука хлебопекарная 0,75 стакан = 97,5 г
Соль 0,25 ч. л. = 1,75 г
Сода 0,5 ч. л. = 2,5 г
Корица 0,5 ч. л. = 2 г
Цельная овсянка (геркулес) 3 стакан = 210 г
Экстракт ванили 0,5 ч. л. = 3,5 г
Изюм 0,5 стакан = 95 г
Молоко по вкусу","1. Просейте муку. Помойте куриное яйцо и изюм. Залейте изюм на 10 минут горячей водой, затем промокните его бумажным полотенцем. Достаньте заранее из холодильника сливочное масло, чтобы оно размягчилось. Застелите противень пергаментом или силиконовым ковриком. Подготовьте миксер.
2. Положите в миску сливочное масло и коричневый сахар. Смешайте их миксером до однородности.
3. Добавьте к маслу куриное яйцо и ванильный экстракт. Снова смешайте все миксером.
4. Всыпьте в миску муку, соль, соду и корицу. Хорошенько перемешайте тесто.
5. Добавьте геркулес, замесите густое тесто.
6. В последнюю очередь добавьте в тесто изюм и хорошо перемешайте, чтобы изюм равномерно распределился по всему тесту.
7. Сформируйте руками из теста небольшие круглые плоские печенья. Выложите их на противень. Отправьте в духовку на 20 минут при 180°С.
8. Выложите печенье на тарелку и подайте на завтрак.",овсяное печенье,русская,40 мин,20 мин,10 штук,здоровая_еда
https://food.ru/recipes/29200-salat-s-mango,Салат с манго,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzI5MjAwL2NvdmVycy9aVW5zclouanBn.jpg,113.79,4.31,7.95,5.69,"Королевские креветки 15 шт. = 300 г
Авокадо 250 г
Манго 400 г
Помидоры черри 10 шт. = 200 г
Красный лук 150 г
Рукола 100 г
Лайм 130 г
Оливковое масло 4 ст. л. = 68 г
Соль по вкусу
Черный перец молотый по вкусу
Кунжут по желанию","1. Для салата с манго лук очистите и мелко нарежьте. Авокадо вымойте, очистите от кожуры, разрежьте пополам и удалите косточку. Манго сполосните, очистите, удалите косточку. Выжмите сок из лайма. Для этого покатайте цитрус по столешнице и разомните в руках. Далее разрежьте его пополам и выжмите сок: вручную или с помощью соковыжималки для цитрусовых. Черри разрежьте пополам. Зелень промойте и порубите.
2. Подготовьте креветки для салата с манго и креветками. Вскипятите воду для варки. Объем воды берите вдвое больше, чем морепродукта. Добавьте соль и положите креветки в кипящую воду на 2 минуты. Важно не подвергать их длительному тепловому воздействию, чтобы мясо не утратило нежность и сочность. Затем дайте креветкам остыть и очистите их от панциря.
3. Приготовьте заправку для салата с манго и авокадо. В небольшой миске соедините оливковое масло, сок лайма, соль и перец. Затем тщательно взбейте ингредиенты вилкой или венчиком.
4. Соберите салат. В большой глубокий салатник сложите салат, черри, авокадо и манго. Добавьте креветки (при желании их можно нарезать) и лук. Заправьте салат оливковой смесью и аккуратно перемешайте.
5. Подавайте вкусный салат с манго сразу после приготовления, сверху посыпьте кунжутом.",салаты из морепродуктов,европейская,20 мин,20 мин,2 порции,здоровая_еда
